tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-405,Osaka,Hard,32,I,20241014,270,220704,220465,6-1 6-4,3,R32,87.0,10.0,6.0,55.0,34.0,27.0,9.0,9.0,0.0,1.0,1.0,1.0,55.0,39.0,23.0,5.0,8.0,3.0,7.0
2024-1023,Guangzhou,Hard,32,I,20241021,300,215337,214452,6-3 6-1,3,F,75.0,0.0,2.0,52.0,35.0,25.0,9.0,8.0,2.0,3.0,3.0,0.0,59.0,48.0,25.0,2.0,8.0,4.0,9.0
2024-1023,Guangzhou,Hard,32,I,20241021,299,215337,211701,4-6 6-4 4-3 RET,3,SF,144.0,4.0,8.0,94.0,59.0,33.0,18.0,14.0,6.0,11.0,2.0,2.0,77.0,50.0,31.0,15.0,14.0,1.0,7.0
2024-1023,Guangzhou,Hard,32,I,20241021,298,214452,214459,6-3 3-6 7-6(9),3,SF,159.0,1.0,6.0,120.0,101.0,56.0,7.0,15.0,9.0,16.0,2.0,4.0,101.0,68.0,36.0,14.0,15.0,5.0,12.0
2024-1023,Guangzhou,Hard,32,I,20241021,297,211701,211095,6-4 7-5,3,QF,84.0,2.0,3.0,60.0,36.0,24.0,11.0,11.0,4.0,8.0,2.0,2.0,64.0,40.0,23.0,10.0,11.0,5.0,11.0
2024-1023,Guangzhou,Hard,32,I,20241021,296,215337,216566,6-4 6-4,3,QF,104.0,4.0,6.0,80.0,49.0,28.0,16.0,10.0,9.0,12.0,3.0,5.0,63.0,40.0,25.0,9.0,10.0,5.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,295,214459,216016,6-4 6-1,3,QF,98.0,2.0,1.0,68.0,51.0,34.0,7.0,8.0,6.0,7.0,1.0,6.0,51.0,29.0,18.0,7.0,9.0,1.0,6.0
2024-1023,Guangzhou,Hard,32,I,20241021,294,214452,222601,6-4 4-6 6-0,3,QF,110.0,0.0,1.0,78.0,62.0,41.0,9.0,13.0,5.0,8.0,1.0,5.0,77.0,52.0,29.0,10.0,13.0,4.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,293,211701,219917,6-1 6-4,3,R16,78.0,1.0,5.0,68.0,42.0,33.0,10.0,8.0,7.0,7.0,2.0,6.0,55.0,31.0,21.0,9.0,9.0,1.0,5.0
2024-1023,Guangzhou,Hard,32,I,20241021,292,211095,201533,6-2 6-2,3,R16,65.0,3.0,1.0,52.0,30.0,22.0,14.0,8.0,5.0,5.0,1.0,4.0,53.0,29.0,18.0,9.0,8.0,6.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,291,216566,206294,6-2 6-3,3,R16,67.0,4.0,1.0,41.0,28.0,19.0,6.0,8.0,0.0,3.0,0.0,1.0,53.0,36.0,13.0,6.0,9.0,3.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,290,215337,220348,6-1 6-0,3,R16,74.0,1.0,3.0,61.0,31.0,18.0,20.0,6.0,8.0,8.0,1.0,2.0,45.0,25.0,10.0,5.0,7.0,4.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,289,216016,221096,3-6 6-0 7-5,3,R16,138.0,2.0,4.0,89.0,52.0,37.0,19.0,13.0,5.0,7.0,2.0,1.0,83.0,48.0,30.0,18.0,14.0,6.0,11.0
2024-1023,Guangzhou,Hard,32,I,20241021,288,214459,211713,7-6(5) 6-4,3,R16,129.0,0.0,5.0,77.0,52.0,40.0,9.0,11.0,9.0,12.0,6.0,6.0,86.0,55.0,36.0,13.0,11.0,9.0,13.0
2024-1023,Guangzhou,Hard,32,I,20241021,287,222601,222559,6-3 6-4,3,R16,91.0,2.0,3.0,71.0,45.0,30.0,13.0,10.0,7.0,9.0,1.0,2.0,60.0,34.0,21.0,10.0,9.0,2.0,6.0
2024-1023,Guangzhou,Hard,32,I,20241021,286,214452,213631,6-7(3) 6-4 7-6(6),3,R16,198.0,4.0,3.0,142.0,116.0,71.0,14.0,17.0,9.0,13.0,2.0,7.0,110.0,69.0,46.0,18.0,17.0,1.0,6.0
2024-1023,Guangzhou,Hard,32,I,20241021,285,211701,201549,6-2 6-1,3,R32,63.0,0.0,1.0,40.0,26.0,22.0,10.0,8.0,0.0,0.0,2.0,4.0,55.0,27.0,15.0,12.0,7.0,8.0,12.0
2024-1023,Guangzhou,Hard,32,I,20241021,284,219917,214388,6-3 6-3,3,R32,78.0,11.0,11.0,59.0,32.0,29.0,9.0,9.0,4.0,5.0,2.0,3.0,53.0,28.0,16.0,12.0,9.0,4.0,8.0
2024-1023,Guangzhou,Hard,32,I,20241021,283,211095,223253,6-0 6-3,3,R32,60.0,4.0,3.0,40.0,26.0,23.0,9.0,8.0,0.0,0.0,3.0,2.0,45.0,27.0,13.0,9.0,7.0,4.0,8.0
2024-1023,Guangzhou,Hard,32,I,20241021,282,201533,215872,6-2 6-1,3,R32,58.0,4.0,0.0,41.0,25.0,22.0,11.0,8.0,0.0,0.0,3.0,4.0,42.0,21.0,12.0,7.0,7.0,2.0,6.0
2024-1023,Guangzhou,Hard,32,I,20241021,281,206294,213889,7-6(2) 6-1,3,R32,88.0,0.0,1.0,62.0,35.0,26.0,17.0,10.0,3.0,4.0,7.0,6.0,56.0,30.0,23.0,9.0,9.0,1.0,4.0
2024-1023,Guangzhou,Hard,32,I,20241021,280,216566,230870,6-1 2-6 6-2,3,R32,131.0,13.0,6.0,119.0,67.0,46.0,24.0,12.0,17.0,19.0,2.0,7.0,70.0,36.0,24.0,15.0,11.0,5.0,9.0
2024-1023,Guangzhou,Hard,32,I,20241021,279,215337,222965,6-4 6-4,3,R32,103.0,1.0,5.0,53.0,33.0,25.0,10.0,10.0,2.0,4.0,4.0,2.0,69.0,38.0,24.0,14.0,10.0,6.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,278,220348,211765,6-3 6-2,3,R32,75.0,10.0,0.0,55.0,23.0,18.0,23.0,9.0,1.0,1.0,2.0,4.0,49.0,27.0,21.0,7.0,8.0,2.0,5.0
2024-1023,Guangzhou,Hard,32,I,20241021,277,221096,211685,6-1 6-4,3,R32,75.0,2.0,5.0,56.0,26.0,18.0,19.0,9.0,4.0,5.0,1.0,4.0,56.0,35.0,17.0,11.0,8.0,6.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,276,216016,201551,6-2 6-4,3,R32,96.0,7.0,4.0,62.0,34.0,26.0,15.0,9.0,3.0,4.0,6.0,4.0,56.0,30.0,19.0,10.0,9.0,2.0,6.0
2024-1023,Guangzhou,Hard,32,I,20241021,275,211713,203530,6-4 2-6 6-1,3,R32,122.0,4.0,4.0,76.0,46.0,34.0,16.0,13.0,3.0,6.0,0.0,0.0,82.0,60.0,35.0,12.0,12.0,3.0,7.0
2024-1023,Guangzhou,Hard,32,I,20241021,274,214459,220589,6-1 6-4,3,R32,76.0,2.0,3.0,60.0,35.0,20.0,15.0,8.0,7.0,9.0,0.0,1.0,54.0,32.0,17.0,6.0,9.0,7.0,13.0
2024-1023,Guangzhou,Hard,32,I,20241021,273,222601,213544,6-4 6-3,3,R32,86.0,0.0,2.0,49.0,33.0,24.0,5.0,9.0,3.0,6.0,3.0,8.0,70.0,39.0,20.0,13.0,10.0,14.0,20.0
2024-1023,Guangzhou,Hard,32,I,20241021,272,222559,211316,6-1 6-7(4) 6-3,3,R32,162.0,1.0,7.0,103.0,56.0,36.0,24.0,13.0,9.0,12.0,4.0,1.0,122.0,73.0,43.0,18.0,15.0,13.0,21.0
2024-1023,Guangzhou,Hard,32,I,20241021,271,214452,239389,6-2 6-1,3,R32,68.0,1.0,0.0,41.0,37.0,25.0,2.0,8.0,3.0,5.0,0.0,5.0,50.0,31.0,14.0,5.0,7.0,4.0,10.0
2024-1023,Guangzhou,Hard,32,I,20241021,270,213631,215480,6-3 6-1,3,R32,71.0,1.0,1.0,45.0,28.0,22.0,9.0,8.0,1.0,2.0,2.0,5.0,40.0,21.0,13.0,3.0,8.0,1.0,6.0
2024-1056,Tokyo,Hard,32,P,20241021,300,221012,213550,7-6(5) 6-3,3,F,112.0,16.0,2.0,69.0,41.0,38.0,14.0,11.0,1.0,1.0,0.0,3.0,80.0,58.0,37.0,13.0,10.0,7.0,8.0
2024-1056,Tokyo,Hard,32,P,20241021,299,221012,223670,7-6(5) 6-3,3,SF,109.0,7.0,1.0,71.0,37.0,29.0,16.0,11.0,2.0,5.0,1.0,4.0,73.0,46.0,29.0,11.0,10.0,5.0,9.0
2024-1056,Tokyo,Hard,32,P,20241021,298,213550,211107,6-4 6-4,3,SF,89.0,1.0,0.0,59.0,43.0,31.0,10.0,10.0,4.0,5.0,4.0,7.0,63.0,32.0,24.0,13.0,10.0,5.0,8.0
2024-1056,Tokyo,Hard,32,P,20241021,297,221012,220367,6-0 1-6 6-3,3,QF,107.0,7.0,3.0,71.0,40.0,29.0,14.0,11.0,4.0,7.0,2.0,6.0,71.0,43.0,23.0,13.0,11.0,4.0,9.0
2024-1056,Tokyo,Hard,32,P,20241021,296,223670,259967,W/O,3,QF,0.0,,,,,,,,,,,,,,,,,,
2024-1056,Tokyo,Hard,32,P,20241021,295,213550,214082,6-3 6-4,3,QF,78.0,0.0,1.0,50.0,31.0,21.0,8.0,9.0,0.0,3.0,1.0,2.0,65.0,42.0,22.0,9.0,10.0,4.0,10.0
2024-1056,Tokyo,Hard,32,P,20241021,294,211107,215370,6-2 6-1,3,QF,62.0,5.0,4.0,39.0,23.0,20.0,10.0,7.0,1.0,1.0,1.0,3.0,44.0,29.0,13.0,6.0,8.0,2.0,7.0
2024-1056,Tokyo,Hard,32,P,20241021,293,221012,220416,7-5 6-0,3,R16,77.0,3.0,3.0,53.0,27.0,23.0,13.0,9.0,3.0,4.0,0.0,3.0,54.0,28.0,16.0,11.0,9.0,3.0,8.0
2024-1056,Tokyo,Hard,32,P,20241021,292,220367,219875,6-0 3-6 7-5,3,R16,135.0,3.0,2.0,80.0,52.0,33.0,18.0,13.0,8.0,10.0,2.0,1.0,88.0,55.0,30.0,19.0,14.0,6.0,11.0
2024-1056,Tokyo,Hard,32,P,20241021,291,223670,202600,6-2 6-2,3,R16,76.0,2.0,2.0,50.0,40.0,26.0,4.0,8.0,1.0,3.0,2.0,3.0,64.0,35.0,16.0,11.0,8.0,3.0,9.0
2024-1056,Tokyo,Hard,32,P,20241021,290,259967,220309,4-6 6-2 6-3,3,R16,130.0,0.0,9.0,84.0,49.0,33.0,12.0,14.0,2.0,8.0,3.0,4.0,88.0,50.0,27.0,13.0,13.0,6.0,14.0
2024-1056,Tokyo,Hard,32,P,20241021,289,213550,220704,6-7(8) 6-4 7-6(6),3,R16,171.0,5.0,5.0,111.0,77.0,56.0,18.0,17.0,0.0,1.0,22.0,9.0,123.0,65.0,53.0,24.0,17.0,4.0,6.0
2024-1056,Tokyo,Hard,32,P,20241021,288,214082,220520,3-6 6-3 6-1,3,R16,116.0,3.0,3.0,79.0,57.0,38.0,6.0,12.0,5.0,9.0,2.0,2.0,86.0,52.0,29.0,14.0,13.0,5.0,12.0
2024-1056,Tokyo,Hard,32,P,20241021,287,211107,211846,6-1 6-2,3,R16,69.0,0.0,2.0,37.0,20.0,16.0,13.0,7.0,0.0,0.0,2.0,2.0,43.0,29.0,14.0,4.0,8.0,2.0,7.0
2024-1056,Tokyo,Hard,32,P,20241021,286,215370,206242,3-0 RET,3,R16,18.0,2.0,2.0,12.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0
2024-1056,Tokyo,Hard,32,P,20241021,284,220416,261963,6-4 6-7(7) 7-6(6),3,R32,171.0,1.0,8.0,115.0,66.0,44.0,27.0,17.0,3.0,7.0,7.0,3.0,113.0,67.0,45.0,25.0,17.0,5.0,10.0
2024-1056,Tokyo,Hard,32,P,20241021,283,219875,215988,6-1 7-6(4),3,R32,97.0,2.0,1.0,66.0,45.0,27.0,12.0,10.0,2.0,5.0,0.0,4.0,69.0,42.0,22.0,11.0,9.0,5.0,10.0
2024-1056,Tokyo,Hard,32,P,20241021,282,220367,205925,5-7 6-2 5-2 RET,3,R32,164.0,6.0,7.0,94.0,50.0,30.0,25.0,14.0,2.0,6.0,3.0,15.0,109.0,60.0,38.0,17.0,13.0,10.0,16.0
2024-1056,Tokyo,Hard,32,P,20241021,280,202600,206368,7-6(3) 6-3,3,R32,114.0,1.0,2.0,68.0,46.0,34.0,10.0,10.0,2.0,4.0,1.0,0.0,83.0,57.0,31.0,13.0,11.0,5.0,9.0
2024-1056,Tokyo,Hard,32,P,20241021,279,259967,260170,6-1 6-1,3,R32,86.0,1.0,4.0,63.0,40.0,27.0,13.0,7.0,7.0,7.0,1.0,5.0,64.0,41.0,23.0,6.0,7.0,9.0,14.0
2024-1056,Tokyo,Hard,32,P,20241021,278,220309,211684,1-6 6-4 6-3,3,R32,118.0,1.0,3.0,92.0,56.0,40.0,14.0,13.0,5.0,8.0,4.0,2.0,80.0,54.0,37.0,14.0,13.0,5.0,8.0
2024-1056,Tokyo,Hard,32,P,20241021,277,213550,216133,6-1 6-4,3,R32,78.0,2.0,3.0,48.0,36.0,30.0,7.0,9.0,1.0,1.0,3.0,4.0,72.0,46.0,29.0,9.0,8.0,5.0,8.0
2024-1056,Tokyo,Hard,32,P,20241021,276,220704,211702,6-2 6-3,3,R32,83.0,8.0,4.0,66.0,38.0,24.0,12.0,9.0,4.0,8.0,0.0,2.0,43.0,27.0,11.0,4.0,8.0,2.0,9.0
2024-1056,Tokyo,Hard,32,P,20241021,275,220520,220714,6-3 6-3,3,R32,93.0,2.0,1.0,73.0,49.0,29.0,12.0,9.0,8.0,11.0,2.0,3.0,65.0,44.0,18.0,11.0,9.0,7.0,13.0
2024-1056,Tokyo,Hard,32,P,20241021,273,211107,211880,6-1 6-4,3,R32,76.0,4.0,3.0,57.0,37.0,27.0,9.0,8.0,1.0,2.0,3.0,1.0,44.0,30.0,16.0,5.0,9.0,0.0,5.0
2024-1056,Tokyo,Hard,32,P,20241021,272,211846,221024,7-6(4) 6-3,3,R32,103.0,3.0,1.0,66.0,41.0,31.0,19.0,11.0,2.0,3.0,1.0,2.0,70.0,36.0,24.0,21.0,10.0,4.0,6.0
2024-1056,Tokyo,Hard,32,P,20241021,271,215370,215614,7-5 6-3,3,R32,97.0,0.0,3.0,61.0,43.0,30.0,6.0,10.0,4.0,7.0,0.0,2.0,75.0,49.0,26.0,10.0,11.0,8.0,14.0
2024-1074,Hong Kong,Hard,32,I,20241028,300,223670,220367,6-4 6-2,3,SF,87.0,4.0,2.0,62.0,38.0,23.0,14.0,9.0,1.0,3.0,2.0,4.0,50.0,35.0,19.0,8.0,9.0,3.0,8.0
2024-1074,Hong Kong,Hard,32,I,20241028,299,211107,206294,6-2 5-7 6-2,3,SF,154.0,6.0,3.0,99.0,59.0,40.0,22.0,14.0,3.0,6.0,3.0,4.0,91.0,56.0,33.0,15.0,14.0,9.0,15.0
2024-1074,Hong Kong,Hard,32,I,20241028,298,223670,215480,6-0 6-7(4) 6-2,3,QF,112.0,3.0,3.0,86.0,56.0,33.0,19.0,13.0,3.0,7.0,2.0,5.0,78.0,48.0,18.0,16.0,13.0,2.0,11.0
2024-1074,Hong Kong,Hard,32,I,20241028,297,220367,211095,6-1 7-6(7),3,QF,91.0,8.0,4.0,71.0,46.0,34.0,13.0,10.0,5.0,6.0,6.0,1.0,61.0,39.0,27.0,9.0,9.0,3.0,6.0
2024-1074,Hong Kong,Hard,32,I,20241028,296,206294,213550,6-3 6-3,3,QF,80.0,8.0,0.0,53.0,30.0,26.0,13.0,9.0,4.0,4.0,1.0,4.0,63.0,43.0,29.0,9.0,9.0,6.0,9.0
2024-1074,Hong Kong,Hard,32,I,20241028,295,211107,220435,6-4 6-0,3,QF,75.0,5.0,2.0,47.0,31.0,27.0,7.0,8.0,2.0,2.0,0.0,0.0,48.0,22.0,14.0,10.0,8.0,2.0,6.0
2024-1074,Hong Kong,Hard,32,I,20241028,294,223670,211880,6-4 6-1,3,R16,72.0,4.0,3.0,53.0,39.0,27.0,7.0,8.0,0.0,1.0,1.0,1.0,54.0,40.0,20.0,4.0,9.0,1.0,6.0
2024-1074,Hong Kong,Hard,32,I,20241028,293,215480,213710,5-7 6-4 6-3,3,R16,145.0,5.0,7.0,107.0,68.0,43.0,15.0,15.0,6.0,12.0,1.0,8.0,104.0,60.0,34.0,17.0,16.0,6.0,14.0
2024-1074,Hong Kong,Hard,32,I,20241028,292,220367,214040,6-1 6-2,3,R16,80.0,2.0,3.0,49.0,30.0,24.0,11.0,8.0,3.0,3.0,0.0,3.0,52.0,34.0,18.0,7.0,7.0,4.0,8.0
2024-1074,Hong Kong,Hard,32,I,20241028,291,211095,222559,6-0 6-4,3,R16,60.0,8.0,2.0,43.0,29.0,26.0,6.0,8.0,0.0,0.0,0.0,1.0,43.0,26.0,16.0,6.0,8.0,1.0,5.0
2024-1074,Hong Kong,Hard,32,I,20241028,290,206294,211702,4-6 7-5 6-2,3,R16,159.0,2.0,3.0,97.0,67.0,41.0,10.0,15.0,9.0,15.0,3.0,5.0,109.0,84.0,43.0,10.0,15.0,10.0,18.0
2024-1074,Hong Kong,Hard,32,I,20241028,289,213550,211316,7-5 6-4,3,R16,77.0,1.0,3.0,58.0,44.0,38.0,4.0,11.0,1.0,2.0,12.0,3.0,64.0,35.0,28.0,12.0,11.0,2.0,5.0
2024-1074,Hong Kong,Hard,32,I,20241028,288,220435,219875,6-3 6-1,3,R16,61.0,0.0,0.0,40.0,23.0,19.0,13.0,8.0,0.0,0.0,2.0,5.0,45.0,29.0,18.0,5.0,8.0,1.0,5.0
2024-1074,Hong Kong,Hard,32,I,20241028,287,211107,216016,7-6(7) 6-4,3,R16,135.0,5.0,8.0,95.0,58.0,43.0,18.0,11.0,7.0,9.0,8.0,0.0,75.0,56.0,33.0,12.0,11.0,4.0,7.0
2024-1074,Hong Kong,Hard,32,I,20241028,286,223670,211846,6-3 6-3,3,R32,77.0,3.0,1.0,49.0,32.0,26.0,10.0,9.0,0.0,0.0,2.0,0.0,59.0,40.0,24.0,10.0,9.0,4.0,7.0
2024-1074,Hong Kong,Hard,32,I,20241028,285,211880,211269,6-3 6-4,3,R32,88.0,7.0,2.0,55.0,35.0,29.0,11.0,10.0,0.0,1.0,0.0,1.0,65.0,42.0,21.0,14.0,9.0,3.0,6.0
2024-1074,Hong Kong,Hard,32,I,20241028,284,215480,214386,6-3 6-0,3,R32,69.0,3.0,4.0,49.0,28.0,17.0,10.0,7.0,7.0,9.0,1.0,2.0,43.0,31.0,10.0,2.0,8.0,3.0,10.0
2024-1074,Hong Kong,Hard,32,I,20241028,283,213710,216587,6-3 6-3,3,R32,88.0,1.0,2.0,60.0,41.0,27.0,11.0,9.0,5.0,7.0,1.0,4.0,65.0,38.0,22.0,10.0,9.0,3.0,8.0
2024-1074,Hong Kong,Hard,32,I,20241028,282,220367,201586,6-2 6-2,3,R32,84.0,4.0,3.0,65.0,42.0,26.0,14.0,8.0,4.0,5.0,0.0,7.0,52.0,27.0,17.0,7.0,8.0,2.0,7.0
2024-1074,Hong Kong,Hard,32,I,20241028,281,214040,202536,6-3 6-4,3,R32,113.0,2.0,1.0,73.0,39.0,28.0,20.0,10.0,4.0,4.0,2.0,1.0,63.0,41.0,25.0,13.0,9.0,4.0,6.0
2024-1074,Hong Kong,Hard,32,I,20241028,280,222559,202506,6-4 6-2,3,R32,85.0,1.0,2.0,56.0,36.0,27.0,9.0,9.0,2.0,3.0,0.0,4.0,62.0,44.0,27.0,7.0,9.0,9.0,13.0
2024-1074,Hong Kong,Hard,32,I,20241028,279,211095,260170,6-4 6-4,3,R32,93.0,9.0,4.0,80.0,50.0,37.0,13.0,10.0,5.0,6.0,0.0,3.0,60.0,49.0,33.0,4.0,10.0,5.0,8.0
2024-1074,Hong Kong,Hard,32,I,20241028,278,206294,201594,6-3 6-3,3,R32,82.0,0.0,0.0,54.0,37.0,27.0,9.0,9.0,1.0,2.0,2.0,1.0,62.0,38.0,22.0,11.0,9.0,7.0,11.0
2024-1074,Hong Kong,Hard,32,I,20241028,277,211702,203288,6-7(4) 6-3 7-5,3,R32,157.0,2.0,3.0,124.0,85.0,52.0,24.0,17.0,7.0,10.0,6.0,7.0,99.0,67.0,46.0,11.0,16.0,1.0,6.0
2024-1074,Hong Kong,Hard,32,I,20241028,276,213550,215614,6-4 6-4,3,R32,83.0,6.0,0.0,62.0,44.0,30.0,12.0,10.0,1.0,2.0,7.0,3.0,67.0,41.0,28.0,12.0,10.0,8.0,11.0
2024-1074,Hong Kong,Hard,32,I,20241028,275,211316,216133,4-6 7-5 6-2,3,R32,125.0,4.0,5.0,86.0,45.0,33.0,20.0,15.0,3.0,7.0,2.0,2.0,82.0,57.0,38.0,10.0,15.0,2.0,8.0
2024-1074,Hong Kong,Hard,32,I,20241028,274,219875,236955,2-6 7-5 6-2,3,R32,131.0,2.0,2.0,84.0,57.0,40.0,11.0,14.0,8.0,13.0,3.0,2.0,92.0,63.0,37.0,13.0,14.0,4.0,10.0
2024-1074,Hong Kong,Hard,32,I,20241028,273,220435,204294,7-5 6-4,3,R32,109.0,1.0,1.0,67.0,42.0,27.0,13.0,11.0,0.0,3.0,3.0,1.0,79.0,56.0,33.0,8.0,11.0,7.0,12.0
2024-1074,Hong Kong,Hard,32,I,20241028,272,216016,222080,6-3 7-6(2),3,R32,104.0,1.0,2.0,63.0,40.0,33.0,12.0,10.0,3.0,4.0,6.0,3.0,74.0,43.0,28.0,13.0,11.0,5.0,8.0
2024-1074,Hong Kong,Hard,32,I,20241028,271,211107,256684,6-4 6-4,3,R32,97.0,3.0,3.0,67.0,42.0,34.0,12.0,10.0,3.0,3.0,3.0,1.0,78.0,62.0,37.0,8.0,10.0,7.0,9.0
2024-1074,Hong Kong,Hard,32,I,20241028,270,223670,211107,6-1 6-2,3,F,72.0,3.0,0.0,44.0,33.0,25.0,8.0,8.0,0.0,0.0,2.0,4.0,55.0,28.0,14.0,11.0,7.0,7.0,11.0
2024-1077,Jiujiang,Hard,32,I,20241028,300,203530,211685,6-3 7-5,3,F,111.0,0.0,2.0,70.0,50.0,35.0,12.0,10.0,6.0,7.0,6.0,2.0,88.0,59.0,40.0,8.0,11.0,7.0,11.0
2024-1077,Jiujiang,Hard,32,I,20241028,299,203530,213631,6-1 6-2,3,SF,77.0,0.0,2.0,43.0,31.0,16.0,6.0,7.0,1.0,4.0,0.0,4.0,52.0,33.0,13.0,4.0,8.0,6.0,14.0
2024-1077,Jiujiang,Hard,32,I,20241028,298,211685,201696,7-6(4) 6-2,3,SF,132.0,3.0,2.0,95.0,56.0,33.0,22.0,10.0,13.0,16.0,0.0,4.0,73.0,47.0,23.0,13.0,10.0,1.0,6.0
2024-1077,Jiujiang,Hard,32,I,20241028,297,213631,215872,6-2 6-2,3,QF,83.0,4.0,0.0,42.0,29.0,26.0,7.0,8.0,0.0,0.0,0.0,2.0,49.0,25.0,16.0,9.0,8.0,1.0,5.0
2024-1077,Jiujiang,Hard,32,I,20241028,296,203530,201551,7-5 4-6 7-6(5),3,QF,204.0,0.0,2.0,154.0,122.0,70.0,15.0,17.0,18.0,23.0,4.0,5.0,114.0,72.0,40.0,25.0,17.0,5.0,10.0
2024-1077,Jiujiang,Hard,32,I,20241028,295,201696,216566,6-4 6-2,3,QF,109.0,0.0,5.0,58.0,34.0,23.0,9.0,9.0,1.0,4.0,0.0,2.0,58.0,35.0,17.0,9.0,9.0,3.0,9.0
2024-1077,Jiujiang,Hard,32,I,20241028,294,211685,203354,6-3 3-6 6-2,3,QF,110.0,4.0,2.0,83.0,48.0,35.0,20.0,13.0,12.0,14.0,0.0,2.0,72.0,51.0,32.0,12.0,13.0,1.0,5.0
2024-1077,Jiujiang,Hard,32,I,20241028,293,213631,252587,6-3 6-3,3,R16,86.0,3.0,0.0,54.0,35.0,27.0,11.0,9.0,1.0,2.0,0.0,4.0,56.0,40.0,22.0,7.0,9.0,2.0,6.0
2024-1077,Jiujiang,Hard,32,I,20241028,292,215872,239389,4-6 6-4 7-5,3,R16,167.0,2.0,2.0,105.0,74.0,39.0,18.0,16.0,4.0,11.0,3.0,10.0,126.0,79.0,48.0,13.0,16.0,9.0,17.0
2024-1077,Jiujiang,Hard,32,I,20241028,291,203530,222601,6-2 0-0 RET,3,R16,44.0,0.0,3.0,22.0,13.0,8.0,4.0,4.0,2.0,4.0,0.0,1.0,29.0,22.0,9.0,1.0,4.0,3.0,7.0
2024-1077,Jiujiang,Hard,32,I,20241028,290,201551,222258,6-4 7-6(4),3,R16,139.0,1.0,6.0,92.0,66.0,42.0,10.0,11.0,3.0,6.0,1.0,4.0,84.0,49.0,30.0,15.0,11.0,7.0,11.0
2024-1077,Jiujiang,Hard,32,I,20241028,289,216566,202453,4-6 6-1 7-6(6),3,R16,179.0,0.0,4.0,99.0,60.0,38.0,18.0,14.0,6.0,11.0,0.0,6.0,109.0,74.0,41.0,16.0,15.0,6.0,13.0
2024-1077,Jiujiang,Hard,32,I,20241028,288,201696,211337,6-4 6-4,3,R16,115.0,0.0,1.0,68.0,58.0,34.0,5.0,10.0,6.0,9.0,2.0,6.0,63.0,33.0,21.0,10.0,10.0,3.0,8.0
2024-1077,Jiujiang,Hard,32,I,20241028,287,203354,214388,7-6(4) 6-2,3,R16,111.0,0.0,3.0,68.0,42.0,29.0,16.0,10.0,3.0,4.0,4.0,5.0,76.0,52.0,33.0,8.0,10.0,4.0,7.0
2024-1077,Jiujiang,Hard,32,I,20241028,286,211685,221096,7-5 6-3,3,R16,100.0,3.0,3.0,58.0,33.0,23.0,10.0,10.0,2.0,5.0,0.0,7.0,79.0,38.0,22.0,15.0,11.0,7.0,13.0
2024-1077,Jiujiang,Hard,32,I,20241028,285,213631,223253,7-5 7-6(4),3,R32,140.0,4.0,3.0,87.0,57.0,41.0,8.0,12.0,3.0,7.0,0.0,5.0,77.0,56.0,34.0,6.0,12.0,2.0,7.0
2024-1077,Jiujiang,Hard,32,I,20241028,284,252587,203578,6-2 6-1,3,R32,78.0,2.0,0.0,53.0,34.0,24.0,9.0,7.0,4.0,5.0,0.0,1.0,71.0,44.0,23.0,7.0,8.0,16.0,22.0
2024-1077,Jiujiang,Hard,32,I,20241028,283,239389,230870,6-3 7-6(6),3,R32,110.0,6.0,9.0,80.0,54.0,36.0,12.0,10.0,5.0,7.0,2.0,3.0,82.0,47.0,25.0,19.0,11.0,1.0,5.0
2024-1077,Jiujiang,Hard,32,I,20241028,282,215872,201549,6-1 4-6 7-5,3,R32,147.0,1.0,0.0,95.0,61.0,35.0,22.0,15.0,4.0,9.0,5.0,3.0,95.0,63.0,32.0,15.0,14.0,5.0,12.0
2024-1077,Jiujiang,Hard,32,I,20241028,281,222601,201610,6-4 6-2,3,R32,94.0,1.0,2.0,65.0,45.0,26.0,11.0,9.0,5.0,8.0,0.0,2.0,74.0,57.0,29.0,5.0,9.0,5.0,11.0
2024-1077,Jiujiang,Hard,32,I,20241028,280,203530,214646,7-5 6-2,3,R32,99.0,0.0,2.0,55.0,40.0,27.0,8.0,10.0,2.0,5.0,4.0,2.0,70.0,40.0,19.0,12.0,10.0,5.0,11.0
2024-1077,Jiujiang,Hard,32,I,20241028,279,222258,210303,6-0 7-5,3,R32,78.0,1.0,4.0,50.0,28.0,24.0,12.0,9.0,1.0,2.0,2.0,3.0,59.0,44.0,24.0,4.0,9.0,6.0,11.0
